ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 15:21:43"
"Settings=E:\Conboy\2025-02-10\settings\S1-4.14.S4.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s1-4.14.s4.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5240, 57320"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.0053"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=2.94457"
"Filters=<Empty>"
"ScanRegion=524,5732,1632,6640"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	4	21	"TIMP-4"	"TIMP-4"	6570	65410	120	60	63	21	53	56	53	27	15	4	0	0.000	0.000	0.000	7	10	564	0.000	0.000	0.000	0.000	33	48	120	820	100	-50	0	0	7	7502	0.259	10	Error	"Not Defined"	"TIMP-4"
1	5	21	"TL1A / TNFSF15"	"TL1A / TNFSF15"	6970	65420	140	98	97	29	52	55	52	23	76	48	0	0.000	0.000	0.000	46	45	565	0.000	0.000	0.000	0.000	29	41	156	1140	100	0	0	0	46	15165	1.826	45	Error	"Not Defined"	"TL1A / TNFSF15"
1	6	21	"TL1A / TNFSF15"	"TL1A / TNFSF15"	7370	65420	140	94	98	36	49	52	49	20	78	56	0	0.000	0.000	0.000	45	49	566	0.000	0.000	0.000	0.000	36	38	156	1140	100	0	0	0	45	15288	2.300	49	Error	"Not Defined"	"TL1A / TNFSF15"
1	7	21	"TLR1"	"TLR1"	7790	65410	160	77	78	32	51	52	51	20	55	31	0	0.000	0.000	0.000	26	27	567	0.000	0.000	0.000	0.000	41	38	208	1512	100	0	0	0	26	16266	1.300	27	Error	"Not Defined"	"TLR1"
1	8	21	"TLR1"	"TLR1"	8200	65410	150	84	90	34	49	51	49	18	72	47	0	0.000	0.000	0.000	35	41	568	0.000	0.000	0.000	0.000	37	35	156	1272	100	0	0	0	35	14047	2.167	41	Error	"Not Defined"	"TLR1"
1	9	21	"TLR2"	"TLR2"	8550	65420	160	120	126	49	49	51	49	19	88	77	0	0.000	0.000	0.000	71	77	569	0.000	0.000	0.000	0.000	38	37	208	1512	100	0	0	0	71	26197	3.947	77	Error	"Not Defined"	"TLR2"
1	10	21	"TLR2"	"TLR2"	8950	65420	160	119	124	46	52	54	52	20	88	76	0	0.000	0.000	0.000	67	72	570	0.000	0.000	0.000	0.000	37	37	208	1512	100	0	0	0	67	25766	3.500	72	Error	"Not Defined"	"TLR2"
1	11	21	"TLR3"	"TLR3"	9360	65430	140	82	84	32	51	53	51	19	62	36	0	0.000	0.000	0.000	31	33	571	0.000	0.000	0.000	0.000	38	35	156	1140	100	0	0	0	31	13170	1.632	33	Error	"Not Defined"	"TLR3"
1	12	21	"TLR3"	"TLR3"	9770	65410	140	83	85	29	52	54	52	19	65	40	0	0.000	0.000	0.000	31	33	572	0.000	0.000	0.000	0.000	34	35	156	1140	100	0	0	0	31	13319	1.632	33	Error	"Not Defined"	"TLR3"
1	13	21	"TLR4"	"TLR4"	10220	65420	160	96	97	38	54	56	54	20	70	50	0	0.000	0.000	0.000	42	43	573	0.000	0.000	0.000	0.000	39	35	208	1512	100	0	0	0	42	20191	2.050	43	Error	"Not Defined"	"TLR4"
1	14	21	"TLR4"	"TLR4"	10620	65420	140	94	95	32	56	57	56	19	76	46	0	0.000	0.000	0.000	38	39	574	0.000	0.000	0.000	0.000	33	33	156	1140	100	0	0	0	38	14811	2.000	39	Error	"Not Defined"	"TLR4"
1	15	21	"TMEFF1 / Tomoregulin-1"	"TMEFF1 / Tomoregulin-1"	10950	65400	130	71	75	29	54	57	54	19	47	26	0	0.000	0.000	0.000	17	21	575	0.000	0.000	0.000	0.000	38	33	120	940	100	0	0	0	17	9003	0.947	21	Error	"Not Defined"	"TMEFF1 / Tomoregulin-1"
1	16	21	"TMEFF1 / Tomoregulin-1"	"TMEFF1 / Tomoregulin-1"	11380	65380	120	62	63	22	57	65	57	46	4	0	0	0.000	0.000	0.000	5	6	576	0.000	0.000	0.000	0.000	34	70	120	820	100	-50	0	0	5	7552	-0.043	6	Error	"Not Defined"	"TMEFF1 / Tomoregulin-1"
1	17	21	"TNF RI / TNFRSF1A"	"TNF RI / TNFRSF1A"	11770	65380	90	63	65	24	56	59	56	21	23	9	0	0.000	0.000	0.000	7	9	577	0.000	0.000	0.000	0.000	36	35	52	420	100	0	0	0	7	3390	0.286	9	Error	"Not Defined"	"TNF RI / TNFRSF1A"
1	18	21	"TNF RI / TNFRSF1A"	"TNF RI / TNFRSF1A"	12170	65380	140	57	59	21	50	52	50	18	28	9	0	0.000	0.000	0.000	7	9	578	0.000	0.000	0.000	0.000	35	34	156	1140	100	0	0	0	7	9262	0.389	9	Error	"Not Defined"	"TNF RI / TNFRSF1A"
1	19	21	"TNF RII"	"TNF RII"	12560	65410	100	57	59	21	51	53	51	19	27	8	0	0.000	0.000	0.000	6	8	579	0.000	0.000	0.000	0.000	35	35	80	560	100	0	0	0	6	4735	0.316	8	Error	"Not Defined"	"TNF RII"
1	20	21	"TNF RII"	"TNF RII"	12960	65410	120	54	57	22	49	51	49	19	24	8	0	0.000	0.000	0.000	5	8	580	0.000	0.000	0.000	0.000	38	37	120	820	100	-50	0	0	5	6886	0.316	8	Error	"Not Defined"	"TNF RII"
1	21	21	"TNF-alpha"	"TNF-alpha"	13360	65420	150	120	127	54	49	51	49	19	89	76	0	0.000	0.000	0.000	71	78	581	0.000	0.000	0.000	0.000	42	37	156	1272	100	0	0	0	71	19809	4.000	78	Error	"Not Defined"	"TNF-alpha"
1	22	21	"TNF-alpha"	"TNF-alpha"	13760	65420	150	142	144	50	48	50	48	18	98	89	0	0.000	0.000	0.000	94	96	582	0.000	0.000	0.000	0.000	34	36	156	1272	100	0	0	0	94	22505	5.222	96	Error	"Not Defined"	"TNF-alpha"
1	23	21	"TNF-beta / TNFSF1B"	"TNF-beta / TNFSF1B"	14190	65420	150	96	97	35	47	49	47	18	80	68	0	0.000	0.000	0.000	49	50	583	0.000	0.000	0.000	0.000	36	36	156	1272	100	0	0	0	49	15081	2.667	50	Error	"Not Defined"	"TNF-beta / TNFSF1B"
1	24	21	"TNF-beta / TNFSF1B"	"TNF-beta / TNFSF1B"	14590	65410	150	113	112	34	48	50	48	17	89	79	0	0.000	0.000	0.000	65	64	584	0.000	0.000	0.000	0.000	30	34	156	1272	100	0	0	0	65	17410	3.647	64	Error	"Not Defined"	"TNF-beta / TNFSF1B"
1	25	21	"TPO"	"TPO"	14930	65420	150	79	83	27	48	50	48	17	73	41	0	0.000	0.000	0.000	31	35	585	0.000	0.000	0.000	0.000	32	34	156	1272	100	0	0	0	31	12948	1.941	35	Error	"Not Defined"	"TPO"
1	26	21	"TPO"	"TPO"	15350	65410	140	72	72	24	49	51	49	20	54	16	0	0.000	0.000	0.000	23	23	586	0.000	0.000	0.000	0.000	33	39	156	1140	100	0	0	0	23	11282	1.050	23	Error	"Not Defined"	"TPO"
1	27	21	"TRAIL / TNFSF10"	"TRAIL / TNFSF10"	15790	65410	140	68	70	24	49	51	49	16	54	31	0	0.000	0.000	0.000	19	21	587	0.000	0.000	0.000	0.000	34	31	156	1140	100	0	0	0	19	10903	1.188	21	Error	"Not Defined"	"TRAIL / TNFSF10"
1	28	21	"TRAIL / TNFSF10"	"TRAIL / TNFSF10"	16180	65410	150	66	70	22	48	50	48	17	51	26	0	0.000	0.000	0.000	18	22	588	0.000	0.000	0.000	0.000	31	34	156	1080	100	0	0	0	18	10872	1.176	22	Error	"Not Defined"	"TRAIL / TNFSF10"
1	1	22	"TRAIL R2 / TNFRSF10B"	"TRAIL R2 / TNFRSF10B"	5420	65810	130	91	90	32	52	59	52	109	0	0	0	0.000	0.000	0.000	39	38	589	0.000	0.000	0.000	0.000	35	184	120	930	100	0	0	0	39	10783	0.284	38	Error	"Not Defined"	"TRAIL R2 / TNFRSF10B"
1	2	22	"TRAIL R2 / TNFRSF10B"	"TRAIL R2 / TNFRSF10B"	5830	65800	130	82	81	28	50	54	50	63	11	0	0	0.000	0.000	0.000	32	31	590	0.000	0.000	0.000	0.000	34	116	120	940	100	0	0	0	32	9737	0.429	31	Error	"Not Defined"	"TRAIL R2 / TNFRSF10B"
1	3	22	"TRANCE / TNFSF11"	"TRANCE / TNFSF11"	6150	65810	140	89	92	32	50	53	50	32	57	21	0	0.000	0.000	0.000	39	42	591	0.000	0.000	0.000	0.000	34	60	156	1140	100	0	0	0	39	14315	1.219	42	Error	"Not Defined"	"TRANCE / TNFSF11"
1	4	22	"TRANCE / TNFSF11"	"TRANCE / TNFSF11"	6550	65810	140	81	83	29	52	55	52	32	44	12	0	0.000	0.000	0.000	29	31	592	0.000	0.000	0.000	0.000	34	58	156	1140	100	0	0	0	29	12986	0.875	31	Error	"Not Defined"	"TRANCE / TNFSF11"
1	5	22	"TREM-1"	"TREM-1"	6960	65820	120	57	61	19	51	53	51	19	30	10	0	0.000	0.000	0.000	6	10	593	0.000	0.000	0.000	0.000	31	35	120	820	100	0	0	0	6	7284	0.421	10	Error	"Not Defined"	"TREM-1"
1	6	22	"TREM-1"	"TREM-1"	7390	65830	130	65	66	21	53	55	53	21	33	12	0	0.000	0.000	0.000	12	13	594	0.000	0.000	0.000	0.000	31	38	120	940	100	0	0	0	12	7963	0.524	13	Error	"Not Defined"	"TREM-1"
1	7	22	"TROY"	"TROY"	7810	65810	150	98	102	39	50	52	50	20	77	57	0	0.000	0.000	0.000	48	52	595	0.000	0.000	0.000	0.000	38	38	156	1272	100	0	0	0	48	15982	2.500	52	Error	"Not Defined"	"TROY"
1	8	22	"TROY"	"TROY"	8210	65820	150	101	103	38	48	51	48	19	82	62	0	0.000	0.000	0.000	53	55	596	0.000	0.000	0.000	0.000	36	37	156	1272	100	0	0	0	53	16021	2.737	55	Error	"Not Defined"	"TROY"
1	9	22	"TSLP"	"TSLP"	8560	65820	140	96	95	32	49	52	49	21	75	54	0	0.000	0.000	0.000	47	46	597	0.000	0.000	0.000	0.000	33	40	156	1140	100	0	0	0	47	14882	2.048	46	Error	"Not Defined"	"TSLP"
1	10	22	"TSLP"	"TSLP"	8960	65810	140	83	88	32	51	53	51	20	66	40	0	0.000	0.000	0.000	32	37	598	0.000	0.000	0.000	0.000	36	37	156	1140	100	0	0	0	32	13652	1.750	37	Error	"Not Defined"	"TSLP"
1	11	22	"TSLP R"	"TSLP R"	9410	65800	130	68	70	25	52	53	52	19	38	18	0	0.000	0.000	0.000	16	18	599	0.000	0.000	0.000	0.000	35	35	120	940	100	0	0	0	16	8416	0.895	18	Error	"Not Defined"	"TSLP R"
1	12	22	"TSLP R"	"TSLP R"	9810	65820	120	68	71	24	52	54	52	20	43	20	0	0.000	0.000	0.000	16	19	600	0.000	0.000	0.000	0.000	33	37	120	820	100	0	0	0	16	8525	0.850	19	Error	"Not Defined"	"TSLP R"
1	13	22	"TWEAK / TNFSF12"	"TWEAK / TNFSF12"	10140	65820	160	123	123	43	53	55	53	23	84	71	0	0.000	0.000	0.000	70	70	601	0.000	0.000	0.000	0.000	34	41	208	1512	100	0	0	0	70	25500	2.957	70	Error	"Not Defined"	"TWEAK / TNFSF12"
1	14	22	"TWEAK / TNFSF12"	"TWEAK / TNFSF12"	10550	65820	160	135	151	164	55	57	55	22	87	75	0	0.000	0.000	0.000	80	96	602	0.000	0.000	0.000	0.000	108	38	208	1512	100	0	0	0	80	31351	4.273	96	Error	"Not Defined"	"TWEAK / TNFSF12"
1	15	22	"TWEAK R / TNFRSF12"	"TWEAK R / TNFRSF12"	10970	65820	150	101	109	75	55	57	55	20	79	57	0	0.000	0.000	0.000	46	54	603	0.000	0.000	0.000	0.000	68	35	156	1272	100	0	0	0	46	16955	2.600	54	Error	"Not Defined"	"TWEAK R / TNFRSF12"
1	16	22	"TWEAK R / TNFRSF12"	"TWEAK R / TNFRSF12"	11370	65820	140	103	105	34	54	56	54	25	75	48	0	0.000	0.000	0.000	49	51	604	0.000	0.000	0.000	0.000	32	44	156	1140	100	0	0	0	49	16361	1.960	51	Error	"Not Defined"	"TWEAK R / TNFRSF12"
1	17	22	"Ubiqultin"	"Ubiqultin"	11820	65810	160	114	115	42	51	53	51	19	86	73	0	0.000	0.000	0.000	63	64	605	0.000	0.000	0.000	0.000	36	35	208	1512	100	0	0	0	63	23875	3.263	64	Error	"Not Defined"	"Ubiqultin"
1	18	22	"Ubiqultin"	"Ubiqultin"	12220	65820	150	118	125	44	51	53	51	25	89	67	0	0.000	0.000	0.000	67	74	606	0.000	0.000	0.000	0.000	35	47	156	1272	100	0	0	0	67	19452	2.880	74	Error	"Not Defined"	"Ubiqultin"
1	19	22	"uPAR"	"uPAR"	12580	65800	120	63	65	25	50	52	50	20	36	11	0	0.000	0.000	0.000	13	15	607	0.000	0.000	0.000	0.000	38	38	120	820	100	0	0	0	13	7741	0.650	15	Error	"Not Defined"	"uPAR"
1	20	22	"uPAR"	"uPAR"	12960	65810	90	69	64	23	48	51	48	22	48	11	0	0.000	0.000	0.000	21	16	608	0.000	0.000	0.000	0.000	35	43	52	420	100	0	0	0	21	3341	0.591	16	Error	"Not Defined"	"uPAR"
1	21	22	"Urokinase"	"Urokinase"	13380	65820	120	67	68	22	48	52	48	21	45	13	0	0.000	0.000	0.000	19	20	609	0.000	0.000	0.000	0.000	32	40	120	820	100	0	0	0	19	8117	0.762	20	Error	"Not Defined"	"Urokinase"
1	22	22	"Urokinase"	"Urokinase"	13780	65830	130	66	69	26	48	51	48	27	39	11	0	0.000	0.000	0.000	18	21	610	0.000	0.000	0.000	0.000	37	52	120	940	100	0	0	0	18	8229	0.667	21	Error	"Not Defined"	"Urokinase"
1	23	22	"VCAM-1"	"VCAM-1"	14200	65810	130	67	71	26	47	50	47	18	55	27	0	0.000	0.000	0.000	20	24	611	0.000	0.000	0.000	0.000	36	36	120	940	100	0	0	0	20	8513	1.167	24	Error	"Not Defined"	"VCAM-1"
1	24	22	"VCAM-1"	"VCAM-1"	14600	65810	130	81	79	25	49	50	49	17	68	41	0	0.000	0.000	0.000	32	30	612	0.000	0.000	0.000	0.000	31	34	120	940	100	0	0	0	32	9491	1.706	30	Error	"Not Defined"	"VCAM-1"
1	25	22	"VE-Cadherin"	"VE-Cadherin"	14960	65820	110	72	74	24	48	51	48	17	65	36	0	0.000	0.000	0.000	24	26	613	0.000	0.000	0.000	0.000	32	33	80	656	100	0	0	0	24	5921	1.353	26	Error	"Not Defined"	"VE-Cadherin"
1	26	22	"VE-Cadherin"	"VE-Cadherin"	15350	65820	130	64	70	26	48	51	48	17	47	30	0	0.000	0.000	0.000	16	22	614	0.000	0.000	0.000	0.000	37	33	120	940	100	0	0	0	16	8346	1.118	22	Error	"Not Defined"	"VE-Cadherin"
1	27	22	"VEGF"	"VEGF"	15790	65790	100	63	68	24	50	52	50	18	46	23	0	0.000	0.000	0.000	13	18	615	0.000	0.000	0.000	0.000	35	34	80	560	100	0	0	0	13	5440	0.889	18	Error	"Not Defined"	"VEGF"
1	28	22	"VEGF"	"VEGF"	16180	65780	120	60	62	20	48	51	48	26	20	8	0	0.000	0.000	0.000	12	14	616	0.000	0.000	0.000	0.000	32	50	120	756	100	-50	0	0	12	7430	0.423	14	Error	"Not Defined"	"VEGF"
1	1	23	"VEGF R1"	"VEGF R1"	5370	66210	120	59	62	22	52	54	52	19	27	14	0	0.000	0.000	0.000	7	10	617	0.000	0.000	0.000	0.000	35	35	120	732	100	-50	0	0	7	7439	0.421	10	Error	"Not Defined"	"VEGF R1"
1	2	23	"VEGF R1"	"VEGF R1"	5770	66210	120	57	59	20	52	55	52	28	14	0	0	0.000	0.000	0.000	5	7	618	0.000	0.000	0.000	0.000	33	50	120	820	100	-50	0	0	5	7058	0.143	7	Error	"Not Defined"	"VEGF R1"
1	3	23	"VEGF R2"	"VEGF R2"	6190	66280	120	68	72	24	56	59	56	23	34	13	0	0.000	0.000	0.000	12	16	619	0.000	0.000	0.000	0.000	33	38	120	706	100	0	0	0	12	8597	0.565	16	Error	"Not Defined"	"VEGF R2"
1	4	23	"VEGF R2"	"VEGF R2"	6580	66220	120	60	64	25	51	54	51	20	36	10	0	0.000	0.000	0.000	9	13	620	0.000	0.000	0.000	0.000	39	37	120	820	100	0	0	0	9	7658	0.500	13	Error	"Not Defined"	"VEGF R2"
1	5	23	"VEGF R3"	"VEGF R3"	7000	66200	120	67	70	25	54	58	54	24	32	8	0	0.000	0.000	0.000	13	16	621	0.000	0.000	0.000	0.000	35	41	120	820	100	0	0	0	13	8363	0.500	16	Error	"Not Defined"	"VEGF R3"
1	6	23	"VEGF R3"	"VEGF R3"	7370	66210	120	59	62	22	52	54	52	24	25	5	0	0.000	0.000	0.000	7	10	622	0.000	0.000	0.000	0.000	35	44	120	820	100	-50	0	0	7	7392	0.333	10	Error	"Not Defined"	"VEGF R3"
1	7	23	"VEGF-B"	"VEGF-B"	7740	66220	150	102	108	64	51	54	51	28	70	45	0	0.000	0.000	0.000	51	57	623	0.000	0.000	0.000	0.000	59	51	156	1202	100	0	0	0	51	16883	1.929	57	Error	"Not Defined"	"VEGF-B"
1	8	23	"VEGF-B"	"VEGF-B"	8160	66220	140	72	75	28	51	53	51	20	50	27	0	0.000	0.000	0.000	21	24	624	0.000	0.000	0.000	0.000	37	37	156	1094	100	0	0	0	21	11668	1.100	24	Error	"Not Defined"	"VEGF-B"
1	9	23	"VEGFC"	"VEGFC"	8580	66230	160	109	109	42	50	52	50	20	80	66	0	0.000	0.000	0.000	59	59	625	0.000	0.000	0.000	0.000	38	38	208	1344	100	0	0	0	59	22612	2.850	59	Error	"Not Defined"	"VEGFC"
1	10	23	"VEGFC"	"VEGFC"	8980	66230	160	110	110	39	51	73	51	491	0	0	0	0.000	0.000	0.000	59	59	626	0.000	0.000	0.000	0.000	35	672	208	1344	100	0	0	0	59	22954	0.075	59	Error	"Not Defined"	"VEGFC"
1	11	23	"VEGF-D"	"VEGF-D"	9400	66220	160	115	117	40	51	73	51	485	0	0	0	0.000	0.000	0.000	64	66	627	0.000	0.000	0.000	0.000	34	664	208	1378	100	0	0	0	64	24322	0.091	66	Error	"Not Defined"	"VEGF-D"
1	12	23	"VEGF-D"	"VEGF-D"	9810	66220	170	114	117	38	51	53	51	22	88	69	0	0.000	0.000	0.000	63	66	628	0.000	0.000	0.000	0.000	32	41	208	1490	100	0	0	0	63	24431	2.909	66	Error	"Not Defined"	"VEGF-D"
1	13	23	"WIF-1"	"WIF-1"	10160	66230	110	66	70	24	50	52	50	18	46	22	0	0.000	0.000	0.000	16	20	629	0.000	0.000	0.000	0.000	34	34	80	656	100	0	0	0	16	5594	1.000	20	Error	"Not Defined"	"WIF-1"
1	14	23	"WIF-1"	"WIF-1"	10570	66230	120	72	72	22	54	56	54	19	47	17	0	0.000	0.000	0.000	18	18	630	0.000	0.000	0.000	0.000	30	33	120	810	100	0	0	0	18	8638	0.842	18	Error	"Not Defined"	"WIF-1"
1	15	23	"WISP-1 / CCN4"	"WISP-1 / CCN4"	10990	66210	150	107	110	35	54	56	54	20	85	64	0	0.000	0.000	0.000	53	56	631	0.000	0.000	0.000	0.000	31	35	156	1226	100	0	0	0	53	17150	2.700	56	Error	"Not Defined"	"WISP-1 / CCN4"
1	16	23	"WISP-1 / CCN4"	"WISP-1 / CCN4"	11390	66210	160	99	102	38	53	55	53	23	72	48	0	0.000	0.000	0.000	46	49	632	0.000	0.000	0.000	0.000	37	41	208	1408	100	0	0	0	46	21133	2.043	49	Error	"Not Defined"	"WISP-1 / CCN4"
1	17	23	"Neg"	"Neg"	11770	66210	120	53	54	21	51	53	51	19	17	7	0	0.000	0.000	0.000	2	3	633	0.000	0.000	0.000	0.000	38	35	120	820	100	-50	0	0	2	6490	0.053	3	Error	"Not Defined"	"Neg"
1	18	23	"Neg"	"Neg"	12170	66210	120	48	49	17	48	51	48	19	10	4	0	0.000	0.000	0.000	0	1	634	0.000	0.000	0.000	0.000	34	37	120	820	100	-50	0	0	0	5915	-0.105	1	Error	"Not Defined"	"Neg"
1	19	23	"Neg"	"Neg"	12570	66210	120	50	50	18	50	51	50	17	18	0	0	0.000	0.000	0.000	0	0	635	0.000	0.000	0.000	0.000	36	33	120	820	100	-50	0	0	0	6052	-0.059	0	Error	"Not Defined"	"Neg"
1	20	23	"Neg"	"Neg"	12970	66210	120	44	46	19	47	49	47	19	10	1	0	0.000	0.000	0.000	-3	-1	636	0.000	0.000	0.000	0.000	41	38	120	820	100	-50	0	0	-3	5548	-0.158	-1	Error	"Not Defined"	"Neg"
1	21	23	"Neg"	"Neg"	13370	66210	120	45	48	18	48	50	48	17	11	5	0	0.000	0.000	0.000	-3	0	637	0.000	0.000	0.000	0.000	37	34	120	820	100	-50	0	0	-3	5718	-0.118	0	Error	"Not Defined"	"Neg"
1	22	23	"Neg"	"Neg"	13770	66210	120	48	51	19	50	52	50	19	12	3	0	0.000	0.000	0.000	-2	1	638	0.000	0.000	0.000	0.000	37	36	120	820	100	-50	0	0	-2	6060	-0.053	1	Error	"Not Defined"	"Neg"
1	23	23	"Positive 3"	"Positive 3"	14140	66210	150	2954	4190	3174	48	50	48	19	100	100	0	0.000	0.000	0.000	2906	4142	639	0.000	0.000	0.000	0.000	75	38	156	1226	100	0	0	0	2906	653601	217.895	4142	Error	"Not Defined"	"Positive 3"
1	24	23	"Positive 3"	"Positive 3"	14540	66210	150	3205	4707	3542	48	50	48	19	100	100	0	0.000	0.000	0.000	3157	4659	640	0.000	0.000	0.000	0.000	75	38	156	1226	100	0	0	0	3157	734355	245.105	4659	Error	"Not Defined"	"Positive 3"
1	25	23	"Positive 2"	"Positive 2"	14980	66230	140	1827	2399	1696	49	51	49	17	100	100	0	0.000	0.000	0.000	1778	2350	641	0.000	0.000	0.000	0.000	70	33	156	1070	100	0	0	0	1778	374274	138.118	2350	Error	"Not Defined"	"Positive 2"
1	26	23	"Positive 2"	"Positive 2"	15380	66230	150	1836	2444	1687	49	51	49	17	100	100	0	0.000	0.000	0.000	1787	2395	642	0.000	0.000	0.000	0.000	69	33	156	1176	100	0	0	0	1787	381221	140.765	2395	Error	"Not Defined"	"Positive 2"
1	27	23	"Positive 1"	"Positive 1"	15800	66220	170	7678	9947	7244	49	51	49	17	100	100	0	0.000	0.000	0.000	7629	9898	643	0.000	0.000	0.000	0.000	72	33	208	1490	100	0	0	0	7629	2069046	582.118	9898	Error	"Not Defined"	"Positive 1"
1	28	23	"Positive 1"	"Positive 1"	16210	66210	160	8619	10765	7372	49	51	49	17	100	100	0	0.000	0.000	0.000	8570	10716	644	0.000	0.000	0.000	0.000	68	33	208	1011	100	0	0	0	8570	2239119	630.235	10716	Error	"Not Defined"	"Positive 1"
