ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 14:44:09"
"Settings=E:\Conboy\2025-02-10\settings\S1-4.14.S2.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s1-4.14.s2.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5280, 21480"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=27.2423"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.00376"
"Filters=<Empty>"
"ScanRegion=528,2148,1636,3056"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	4	21	"TIMP-4"	"TIMP-4"	6640	29630	160	78	82	29	59	61	59	21	47	24	0	0.000	0.000	0.000	19	23	564	0.000	0.000	0.000	0.000	35	34	208	1512	100	0	0	0	19	16983	1.000	23	Error	"Not Defined"	"TIMP-4"
1	5	21	"TL1A / TNFSF15"	"TL1A / TNFSF15"	6990	29630	150	121	123	37	59	72	59	216	0	0	0	0.000	0.000	0.000	62	64	565	0.000	0.000	0.000	0.000	30	300	156	1272	100	0	0	0	62	19228	0.236	64	Error	"Not Defined"	"TL1A / TNFSF15"
1	6	21	"TL1A / TNFSF15"	"TL1A / TNFSF15"	7380	29630	150	142	141	48	59	61	59	22	90	78	0	0.000	0.000	0.000	83	82	566	0.000	0.000	0.000	0.000	34	36	156	1272	100	0	0	0	83	22054	3.636	82	Error	"Not Defined"	"TL1A / TNFSF15"
1	7	21	"TLR1"	"TLR1"	7810	29640	150	106	109	32	58	61	58	23	82	51	0	0.000	0.000	0.000	48	51	567	0.000	0.000	0.000	0.000	29	37	156	1272	100	0	0	0	48	16946	2.087	51	Error	"Not Defined"	"TLR1"
1	8	21	"TLR1"	"TLR1"	8220	29630	160	105	109	42	58	60	58	22	73	51	0	0.000	0.000	0.000	47	51	568	0.000	0.000	0.000	0.000	38	36	208	1512	100	0	0	0	47	22766	2.227	51	Error	"Not Defined"	"TLR1"
1	9	21	"TLR2"	"TLR2"	8570	29640	150	215	222	63	57	60	57	22	99	98	0	0.000	0.000	0.000	158	165	569	0.000	0.000	0.000	0.000	28	36	156	1272	100	0	0	0	158	34555	7.364	165	Error	"Not Defined"	"TLR2"
1	10	21	"TLR2"	"TLR2"	8970	29640	160	218	218	84	56	59	56	23	92	90	0	0.000	0.000	0.000	162	162	570	0.000	0.000	0.000	0.000	38	38	208	1512	100	0	0	0	162	45329	6.913	162	Error	"Not Defined"	"TLR2"
1	11	21	"TLR3"	"TLR3"	9390	29640	140	108	108	36	59	93	59	508	0	0	0	0.000	0.000	0.000	49	49	571	0.000	0.000	0.000	0.000	33	546	156	1140	100	0	0	0	49	16921	0.030	49	Error	"Not Defined"	"TLR3"
1	12	21	"TLR3"	"TLR3"	9800	29620	120	95	408	3274	58	61	58	22	74	42	0	0.000	0.000	0.000	37	350	572	0.000	0.000	0.000	0.000	802	36	120	820	100	0	0	0	37	48985	15.773	350	Error	"Not Defined"	"TLR3"
1	13	21	"TLR4"	"TLR4"	10240	29630	150	123	124	42	60	62	60	21	87	68	0	0.000	0.000	0.000	63	64	573	0.000	0.000	0.000	0.000	33	33	156	1272	100	0	0	0	63	19362	2.952	64	Error	"Not Defined"	"TLR4"
1	14	21	"TLR4"	"TLR4"	10640	29630	150	113	113	32	60	63	60	22	85	57	0	0.000	0.000	0.000	53	53	574	0.000	0.000	0.000	0.000	28	34	156	1272	100	0	0	0	53	17704	2.273	53	Error	"Not Defined"	"TLR4"
1	15	21	"TMEFF1 / Tomoregulin-1"	"TMEFF1 / Tomoregulin-1"	10970	29630	170	84	87	28	60	63	60	21	54	25	0	0.000	0.000	0.000	24	27	575	0.000	0.000	0.000	0.000	32	33	208	1654	100	0	0	0	24	18038	1.143	27	Error	"Not Defined"	"TMEFF1 / Tomoregulin-1"
1	16	21	"TMEFF1 / Tomoregulin-1"	"TMEFF1 / Tomoregulin-1"	11370	29640	150	82	85	26	59	62	59	21	51	20	0	0.000	0.000	0.000	23	26	576	0.000	0.000	0.000	0.000	30	33	156	1272	100	0	0	0	23	13211	1.095	26	Error	"Not Defined"	"TMEFF1 / Tomoregulin-1"
1	17	21	"TNF RI / TNFRSF1A"	"TNF RI / TNFRSF1A"	11800	29640	140	102	103	33	61	63	61	22	70	46	0	0.000	0.000	0.000	41	42	577	0.000	0.000	0.000	0.000	32	34	156	1140	100	0	0	0	41	16116	1.818	42	Error	"Not Defined"	"TNF RI / TNFRSF1A"
1	18	21	"TNF RI / TNFRSF1A"	"TNF RI / TNFRSF1A"	12200	29660	120	94	92	29	59	61	59	22	62	38	0	0.000	0.000	0.000	35	33	578	0.000	0.000	0.000	0.000	31	36	120	820	100	0	0	0	35	11019	1.409	33	Error	"Not Defined"	"TNF RI / TNFRSF1A"
1	19	21	"TNF RII"	"TNF RII"	12620	29620	170	87	91	34	59	60	59	23	55	29	0	0.000	0.000	0.000	28	32	579	0.000	0.000	0.000	0.000	37	38	208	1660	100	0	0	0	28	18901	1.348	32	Error	"Not Defined"	"TNF RII"
1	20	21	"TNF RII"	"TNF RII"	13030	29620	160	76	79	30	59	62	59	23	40	18	0	0.000	0.000	0.000	17	20	580	0.000	0.000	0.000	0.000	37	37	208	1512	100	0	0	0	17	16433	0.739	20	Error	"Not Defined"	"TNF RII"
1	21	21	"TNF-alpha"	"TNF-alpha"	13390	29630	140	177	183	66	64	66	64	25	94	85	0	0.000	0.000	0.000	113	119	581	0.000	0.000	0.000	0.000	36	37	156	1140	100	0	0	0	113	28486	4.680	119	Error	"Not Defined"	"TNF-alpha"
1	22	21	"TNF-alpha"	"TNF-alpha"	13780	29630	140	240	236	87	74	77	74	31	90	85	0	0.000	0.000	0.000	166	162	582	0.000	0.000	0.000	0.000	36	40	156	1140	100	0	0	0	166	36873	5.129	162	Error	"Not Defined"	"TNF-alpha"
1	23	21	"TNF-beta / TNFSF1B"	"TNF-beta / TNFSF1B"	14210	29630	140	155	158	51	60	63	60	25	94	80	0	0.000	0.000	0.000	95	98	583	0.000	0.000	0.000	0.000	32	39	156	1140	100	0	0	0	95	24650	3.800	98	Error	"Not Defined"	"TNF-beta / TNFSF1B"
1	24	21	"TNF-beta / TNFSF1B"	"TNF-beta / TNFSF1B"	14610	29630	140	140	146	45	58	62	58	49	81	37	0	0.000	0.000	0.000	82	88	584	0.000	0.000	0.000	0.000	30	79	156	1140	100	0	0	0	82	22702	1.714	88	Error	"Not Defined"	"TNF-beta / TNFSF1B"
1	25	21	"TPO"	"TPO"	14960	29620	150	103	104	36	57	59	57	31	64	27	0	0.000	0.000	0.000	46	47	585	0.000	0.000	0.000	0.000	34	52	156	1272	100	0	0	0	46	16226	1.452	47	Error	"Not Defined"	"TPO"
1	26	21	"TPO"	"TPO"	15360	29640	150	99	104	37	58	60	58	20	76	50	0	0.000	0.000	0.000	41	46	586	0.000	0.000	0.000	0.000	35	33	156	1272	100	0	0	0	41	16242	2.200	46	Error	"Not Defined"	"TPO"
1	27	21	"TRAIL / TNFSF10"	"TRAIL / TNFSF10"	15780	29610	150	85	93	36	58	60	58	20	57	37	0	0.000	0.000	0.000	27	35	587	0.000	0.000	0.000	0.000	38	33	156	1272	100	0	0	0	27	14502	1.650	35	Error	"Not Defined"	"TRAIL / TNFSF10"
1	28	21	"TRAIL / TNFSF10"	"TRAIL / TNFSF10"	16180	29650	110	91	95	33	60	64	60	24	61	32	0	0.000	0.000	0.000	31	35	588	0.000	0.000	0.000	0.000	34	37	80	656	100	0	0	0	31	7586	1.292	35	Error	"Not Defined"	"TRAIL / TNFSF10"
1	1	22	"TRAIL R2 / TNFRSF10B"	"TRAIL R2 / TNFRSF10B"	5450	30020	150	109	112	36	63	65	63	22	76	50	0	0.000	0.000	0.000	46	49	589	0.000	0.000	0.000	0.000	32	33	156	1176	100	0	0	0	46	17524	2.136	49	Error	"Not Defined"	"TRAIL R2 / TNFRSF10B"
1	2	22	"TRAIL R2 / TNFRSF10B"	"TRAIL R2 / TNFRSF10B"	5850	30040	130	110	108	31	60	63	60	23	80	55	0	0.000	0.000	0.000	50	48	590	0.000	0.000	0.000	0.000	28	36	120	940	100	0	0	0	50	12974	1.957	48	Error	"Not Defined"	"TRAIL R2 / TNFRSF10B"
1	3	22	"TRANCE / TNFSF11"	"TRANCE / TNFSF11"	6170	30030	160	130	134	49	59	62	59	21	89	76	0	0.000	0.000	0.000	71	75	591	0.000	0.000	0.000	0.000	36	33	208	1512	100	0	0	0	71	27774	3.429	75	Error	"Not Defined"	"TRANCE / TNFSF11"
1	4	22	"TRANCE / TNFSF11"	"TRANCE / TNFSF11"	6580	30030	160	119	119	39	59	62	59	22	84	63	0	0.000	0.000	0.000	60	60	592	0.000	0.000	0.000	0.000	32	35	208	1512	100	0	0	0	60	24666	2.591	60	Error	"Not Defined"	"TRANCE / TNFSF11"
1	5	22	"TREM-1"	"TREM-1"	6990	30040	150	84	89	31	58	60	58	22	57	26	0	0.000	0.000	0.000	26	31	593	0.000	0.000	0.000	0.000	34	36	156	1272	100	0	0	0	26	13821	1.318	31	Error	"Not Defined"	"TREM-1"
1	6	22	"TREM-1"	"TREM-1"	7410	30070	140	75	77	32	58	61	58	21	42	23	0	0.000	0.000	0.000	17	19	594	0.000	0.000	0.000	0.000	41	34	156	1140	100	0	0	0	17	11940	0.762	19	Error	"Not Defined"	"TREM-1"
1	7	22	"TROY"	"TROY"	7840	30030	150	145	147	45	58	60	58	22	94	83	0	0.000	0.000	0.000	87	89	595	0.000	0.000	0.000	0.000	30	36	156	1272	100	0	0	0	87	22933	3.955	89	Error	"Not Defined"	"TROY"
1	8	22	"TROY"	"TROY"	8230	30030	150	128	135	45	56	59	56	23	92	76	0	0.000	0.000	0.000	72	79	596	0.000	0.000	0.000	0.000	33	38	156	1272	100	0	0	0	72	21001	3.304	79	Error	"Not Defined"	"TROY"
1	9	22	"TSLP"	"TSLP"	8590	30030	140	124	127	39	58	60	58	22	88	67	0	0.000	0.000	0.000	66	69	597	0.000	0.000	0.000	0.000	30	36	156	1140	100	0	0	0	66	19807	3.045	69	Error	"Not Defined"	"TSLP"
1	10	22	"TSLP"	"TSLP"	8990	30030	150	109	112	41	56	59	56	23	78	54	0	0.000	0.000	0.000	53	56	598	0.000	0.000	0.000	0.000	36	38	156	1272	100	0	0	0	53	17522	2.304	56	Error	"Not Defined"	"TSLP"
1	11	22	"TSLP R"	"TSLP R"	9400	30020	130	87	88	34	58	60	58	23	58	30	0	0.000	0.000	0.000	29	30	599	0.000	0.000	0.000	0.000	38	38	120	940	100	0	0	0	29	10555	1.217	30	Error	"Not Defined"	"TSLP R"
1	12	22	"TSLP R"	"TSLP R"	9810	30030	160	84	84	29	60	62	60	22	50	24	0	0.000	0.000	0.000	24	24	600	0.000	0.000	0.000	0.000	34	35	208	1512	100	0	0	0	24	17402	1.000	24	Error	"Not Defined"	"TSLP R"
1	13	22	"TWEAK / TNFSF12"	"TWEAK / TNFSF12"	10170	30040	150	162	165	47	60	62	60	21	96	89	0	0.000	0.000	0.000	102	105	601	0.000	0.000	0.000	0.000	28	33	156	1272	100	0	0	0	102	25809	4.905	105	Error	"Not Defined"	"TWEAK / TNFSF12"
1	14	22	"TWEAK / TNFSF12"	"TWEAK / TNFSF12"	10570	30040	160	169	170	58	61	62	61	22	92	84	0	0.000	0.000	0.000	108	109	602	0.000	0.000	0.000	0.000	34	35	208	1512	100	0	0	0	108	35264	4.909	109	Error	"Not Defined"	"TWEAK / TNFSF12"
1	15	22	"TWEAK R / TNFRSF12"	"TWEAK R / TNFRSF12"	10990	30040	150	122	126	39	61	63	61	22	85	71	0	0.000	0.000	0.000	61	65	603	0.000	0.000	0.000	0.000	30	34	156	1272	100	0	0	0	61	19719	2.864	65	Error	"Not Defined"	"TWEAK R / TNFRSF12"
1	16	22	"TWEAK R / TNFRSF12"	"TWEAK R / TNFRSF12"	11390	30040	140	136	136	45	61	63	61	21	89	73	0	0.000	0.000	0.000	75	75	604	0.000	0.000	0.000	0.000	33	33	156	1140	100	0	0	0	75	21268	3.476	75	Error	"Not Defined"	"TWEAK R / TNFRSF12"
1	17	22	"Ubiqultin"	"Ubiqultin"	11840	30030	150	155	157	46	60	64	60	24	94	87	0	0.000	0.000	0.000	95	97	605	0.000	0.000	0.000	0.000	29	37	156	1272	100	0	0	0	95	24446	3.875	97	Error	"Not Defined"	"Ubiqultin"
1	18	22	"Ubiqultin"	"Ubiqultin"	12240	30030	150	166	175	60	59	61	59	22	97	92	0	0.000	0.000	0.000	107	116	606	0.000	0.000	0.000	0.000	34	36	156	1272	100	0	0	0	107	27258	5.182	116	Error	"Not Defined"	"Ubiqultin"
1	19	22	"uPAR"	"uPAR"	12570	30030	150	83	88	27	60	62	60	23	49	23	0	0.000	0.000	0.000	23	28	607	0.000	0.000	0.000	0.000	30	37	156	1272	100	0	0	0	23	13662	1.130	28	Error	"Not Defined"	"uPAR"
1	20	22	"uPAR"	"uPAR"	12990	30060	140	73	74	26	59	62	59	24	32	11	0	0.000	0.000	0.000	14	15	608	0.000	0.000	0.000	0.000	35	38	156	1140	100	0	0	0	14	11555	0.500	15	Error	"Not Defined"	"uPAR"
1	21	22	"Urokinase"	"Urokinase"	13400	30050	140	97	100	35	57	59	57	22	72	44	0	0.000	0.000	0.000	40	43	609	0.000	0.000	0.000	0.000	35	37	156	1140	100	0	0	0	40	15667	1.864	43	Error	"Not Defined"	"Urokinase"
1	22	22	"Urokinase"	"Urokinase"	13800	30050	140	103	105	47	65	68	65	29	56	30	0	0.000	0.000	0.000	38	40	610	0.000	0.000	0.000	0.000	44	42	156	1140	100	0	0	0	38	16406	1.276	40	Error	"Not Defined"	"Urokinase"
1	23	22	"VCAM-1"	"VCAM-1"	14230	30020	140	102	106	37	67	71	67	29	57	23	0	0.000	0.000	0.000	35	39	611	0.000	0.000	0.000	0.000	34	40	156	1140	100	0	0	0	35	16514	1.207	39	Error	"Not Defined"	"VCAM-1"
1	24	22	"VCAM-1"	"VCAM-1"	14600	30020	130	89	91	31	60	90	60	407	0	0	0	0.000	0.000	0.000	29	31	612	0.000	0.000	0.000	0.000	34	452	120	940	100	0	0	0	29	10957	0.002	31	Error	"Not Defined"	"VCAM-1"
1	25	22	"VE-Cadherin"	"VE-Cadherin"	14990	30030	130	92	99	32	59	61	59	22	67	44	0	0.000	0.000	0.000	33	40	613	0.000	0.000	0.000	0.000	32	36	120	940	100	0	0	0	33	11834	1.727	40	Error	"Not Defined"	"VE-Cadherin"
1	26	22	"VE-Cadherin"	"VE-Cadherin"	15390	30030	140	91	94	30	58	60	58	20	70	39	0	0.000	0.000	0.000	33	36	614	0.000	0.000	0.000	0.000	31	33	156	1140	100	0	0	0	33	14624	1.700	36	Error	"Not Defined"	"VE-Cadherin"
1	27	22	"VEGF"	"VEGF"	15800	30030	150	76	77	27	58	60	58	20	43	20	0	0.000	0.000	0.000	18	19	615	0.000	0.000	0.000	0.000	35	33	156	1272	100	0	0	0	18	11966	0.850	19	Error	"Not Defined"	"VEGF"
1	28	22	"VEGF"	"VEGF"	16180	29990	120	66	67	25	58	60	58	21	26	9	0	0.000	0.000	0.000	8	9	616	0.000	0.000	0.000	0.000	37	35	120	820	100	-50	0	0	8	8043	0.333	9	Error	"Not Defined"	"VEGF"
1	1	23	"VEGF R1"	"VEGF R1"	5400	30430	120	79	81	28	59	61	59	22	44	18	0	0.000	0.000	0.000	20	22	617	0.000	0.000	0.000	0.000	34	36	120	618	100	-50	0	0	20	9776	0.909	22	Error	"Not Defined"	"VEGF R1"
1	2	23	"VEGF R1"	"VEGF R1"	5800	30430	120	68	73	27	60	64	60	35	27	1	0	0.000	0.000	0.000	8	13	618	0.000	0.000	0.000	0.000	36	54	120	732	100	-50	0	0	8	8803	0.257	13	Error	"Not Defined"	"VEGF R1"
1	3	23	"VEGF R2"	"VEGF R2"	6200	30400	150	81	84	28	60	63	60	23	43	17	0	0.000	0.000	0.000	21	24	619	0.000	0.000	0.000	0.000	33	36	156	1146	100	0	0	0	21	13035	0.913	24	Error	"Not Defined"	"VEGF R2"
1	4	23	"VEGF R2"	"VEGF R2"	6610	30420	150	81	85	29	61	63	61	22	48	23	0	0.000	0.000	0.000	20	24	620	0.000	0.000	0.000	0.000	34	34	156	1080	100	0	0	0	20	13221	1.000	24	Error	"Not Defined"	"VEGF R2"
1	5	23	"VEGF R3"	"VEGF R3"	7030	30440	150	86	97	84	60	84	60	438	0	0	0	0.000	0.000	0.000	26	37	621	0.000	0.000	0.000	0.000	86	521	156	1010	100	0	0	0	26	15178	0.030	37	Error	"Not Defined"	"VEGF R3"
1	6	23	"VEGF R3"	"VEGF R3"	7450	30430	150	92	97	67	59	60	59	22	62	33	0	0.000	0.000	0.000	33	38	622	0.000	0.000	0.000	0.000	69	36	156	1046	100	0	0	0	33	15139	1.682	38	Error	"Not Defined"	"VEGF R3"
1	7	23	"VEGF-B"	"VEGF-B"	7780	30430	160	126	130	41	58	61	58	22	88	73	0	0.000	0.000	0.000	68	72	623	0.000	0.000	0.000	0.000	31	36	208	1194	100	0	0	0	68	26969	3.136	72	Error	"Not Defined"	"VEGF-B"
1	8	23	"VEGF-B"	"VEGF-B"	8180	30430	150	144	144	42	58	60	58	22	95	85	0	0.000	0.000	0.000	86	86	624	0.000	0.000	0.000	0.000	29	36	156	1046	100	0	0	0	86	22537	3.818	86	Error	"Not Defined"	"VEGF-B"
1	9	23	"VEGFC"	"VEGFC"	8600	30450	150	150	154	44	59	64	59	31	94	75	0	0.000	0.000	0.000	91	95	625	0.000	0.000	0.000	0.000	28	48	156	972	100	0	0	0	91	24070	2.903	95	Error	"Not Defined"	"VEGFC"
1	10	23	"VEGFC"	"VEGFC"	9000	30440	150	160	492	2228	57	60	57	21	99	94	0	0.000	0.000	0.000	103	435	626	0.000	0.000	0.000	0.000	452	35	156	1010	100	0	0	0	103	76687	20.571	435	Error	"Not Defined"	"VEGFC"
1	11	23	"VEGF-D"	"VEGF-D"	9430	30440	150	170	173	56	58	88	58	303	0	0	0	0.000	0.000	0.000	112	115	627	0.000	0.000	0.000	0.000	32	344	156	1010	100	0	0	0	112	26991	0.281	115	Error	"Not Defined"	"VEGF-D"
1	12	23	"VEGF-D"	"VEGF-D"	9830	30430	160	167	174	62	58	61	58	24	92	87	0	0.000	0.000	0.000	109	116	628	0.000	0.000	0.000	0.000	35	39	208	1194	100	0	0	0	109	36130	4.708	116	Error	"Not Defined"	"VEGF-D"
1	13	23	"WIF-1"	"WIF-1"	10190	30430	150	86	86	24	59	62	59	22	55	21	0	0.000	0.000	0.000	27	27	629	0.000	0.000	0.000	0.000	27	35	156	1046	100	0	0	0	27	13432	1.091	27	Error	"Not Defined"	"WIF-1"
1	14	23	"WIF-1"	"WIF-1"	10590	30430	150	86	89	30	61	63	61	22	53	28	0	0.000	0.000	0.000	25	28	630	0.000	0.000	0.000	0.000	33	34	156	1046	100	0	0	0	25	13899	1.182	28	Error	"Not Defined"	"WIF-1"
1	15	23	"WISP-1 / CCN4"	"WISP-1 / CCN4"	11010	30430	160	140	144	53	61	64	61	21	89	78	0	0.000	0.000	0.000	79	83	631	0.000	0.000	0.000	0.000	36	32	208	1194	100	0	0	0	79	30036	3.810	83	Error	"Not Defined"	"WISP-1 / CCN4"
1	16	23	"WISP-1 / CCN4"	"WISP-1 / CCN4"	11410	30430	150	129	138	47	60	62	60	21	88	76	0	0.000	0.000	0.000	69	78	632	0.000	0.000	0.000	0.000	34	33	156	1046	100	0	0	0	69	21501	3.619	78	Error	"Not Defined"	"WISP-1 / CCN4"
1	17	23	"Neg"	"Neg"	11800	30420	70	73	78	35	61	65	61	25	31	15	0	0.000	0.000	0.000	12	17	633	0.000	0.000	0.000	0.000	44	38	32	236	100	0	0	0	12	2504	0.520	17	Error	"Not Defined"	"Neg"
1	18	23	"Neg"	"Neg"	12190	30430	120	58	61	26	60	63	60	25	13	5	0	0.000	0.000	0.000	-2	1	634	0.000	0.000	0.000	0.000	42	39	120	732	100	-50	0	0	-2	7266	-0.080	1	Error	"Not Defined"	"Neg"
1	19	23	"Neg"	"Neg"	12590	30430	120	56	59	23	57	58	57	21	14	3	0	0.000	0.000	0.000	-1	2	635	0.000	0.000	0.000	0.000	38	36	120	732	100	-50	0	0	-1	7139	0.048	2	Error	"Not Defined"	"Neg"
1	20	23	"Neg"	"Neg"	12990	30430	120	57	61	24	60	62	60	22	18	7	0	0.000	0.000	0.000	-3	1	636	0.000	0.000	0.000	0.000	39	35	120	732	100	-50	0	0	-3	7283	-0.045	1	Error	"Not Defined"	"Neg"
1	21	23	"Neg"	"Neg"	13390	30430	120	55	58	23	59	61	59	21	11	3	0	0.000	0.000	0.000	-4	-1	637	0.000	0.000	0.000	0.000	39	34	120	732	100	-50	0	0	-4	6918	-0.143	-1	Error	"Not Defined"	"Neg"
1	22	23	"Neg"	"Neg"	13790	30430	120	56	59	23	58	60	58	20	20	5	0	0.000	0.000	0.000	-2	1	638	0.000	0.000	0.000	0.000	38	33	120	732	100	-50	0	0	-2	7133	-0.050	1	Error	"Not Defined"	"Neg"
1	23	23	"Positive 3"	"Positive 3"	14160	30430	140	3100	5288	5411	61	64	61	24	100	100	0	0.000	0.000	0.000	3039	5227	639	0.000	0.000	0.000	0.000	102	37	156	954	100	0	0	0	3039	824986	217.667	5227	Error	"Not Defined"	"Positive 3"
1	24	23	"Positive 3"	"Positive 3"	14570	30430	140	2612	5545	7698	67	119	67	1045	89	62	0	0.000	0.000	0.000	2545	5478	640	0.000	0.000	0.000	0.000	138	878	156	954	100	0	0	0	2545	865007	5.192	5478	Error	"Not Defined"	"Positive 3"
1	25	23	"Positive 2"	"Positive 2"	15000	30450	140	1777	2854	3311	62	68	62	48	99	98	0	0.000	0.000	0.000	1715	2792	641	0.000	0.000	0.000	0.000	116	70	156	884	100	0	0	0	1715	445275	58.042	2792	Error	"Not Defined"	"Positive 2"
1	26	23	"Positive 2"	"Positive 2"	15390	30450	140	1887	2610	2498	60	71	60	68	99	98	0	0.000	0.000	0.000	1827	2550	642	0.000	0.000	0.000	0.000	95	95	156	884	100	0	0	0	1827	407186	37.338	2550	Error	"Not Defined"	"Positive 2"
1	27	23	"Positive 1"	"Positive 1"	15820	30420	160	8357	11098	9758	58	61	58	22	97	96	0	0.000	0.000	0.000	8299	11040	643	0.000	0.000	0.000	0.000	87	36	208	1234	100	0	0	0	8299	2308344	501.682	11040	Error	"Not Defined"	"Positive 1"
1	28	23	"Positive 1"	"Positive 1"	16230	30430	150	6728	11257	11098	60	64	60	25	100	100	0	0.000	0.000	0.000	6668	11197	644	0.000	0.000	0.000	0.000	98	39	156	833	100	0	0	0	6668	1756049	447.720	11197	Error	"Not Defined"	"Positive 1"
